id,code,cost,code_desc
512,1175,2932,Infusion of vasopressor agent
513,33390,1683,Contrast pancreatogram
514,E8261,434,Arteriography of cerebral arteries
515,2528,2986,Excision of ectopic breast tissue
516,2849,1737,Other interview and evaluation
517,2662,488,Repair of retinal tear by photocoagulation of unspecified type
518,55092,3040,"Removal of carotid sinus stimulation device, total system"
519,37274,1791,"Open reduction of fracture with internal fixation, unspecified site"
520,5756,543,Bilateral exploration of adrenal field
521,9791,3095,Removal of other device from urinary system
522,V059,1846,Closed [percutaneous] biopsy of seminal vesicles
523,69581,597,Formation of cranial bone flap
524,94452,3149,Quadricepsplasty
525,75245,1900,Excision of tonsil tag
526,34681,651,Closed biopsy of uterus
527,9950,3203,"Other excision of vessels, abdominal arteries"
528,95914,1954,Implantation of prosthetic device of arm
529,7018,705,"Implantation of cardiac resynchronization pacemaker without mention of defibrillation, total system [CRT-P]"
530,81013,3258,Other respiratory procedures
531,74363,2009,Other revision of exenteration cavity
532,86354,760,Repair of rectocele with graft or prosthesis
533,3014,3312,Arteriography of placenta
534,80020,2063,Closure of external fistula of trachea
535,05881,814,Local excision of rectal lesion or tissue
536,75551,3366,Incision of perianal abscess
537,9757,2117,Surgical correction of prominent ear
538,74720,868,Other and unspecified radical vaginal hysterectomy
539,65491,3420,Other diagnostic procedures on liver
540,81310,2172,Salpingo-oophorostomy
541,E8980,923,"Removal of implanted devices from bone, unspecified site"
542,2888,3475,"Synovectomy, foot and toe"
543,52661,2226,"Sinusectomy, not otherwise specified"
544,01334,977,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, bacterial smear"
545,30989,3529,Laparoscopic cecectomy
546,85192,2280,Reduction of torsion of testis or spermatic cord
547,53111,1031,Other incision with drainage of skin and subcutaneous tissue
548,V1084,3583,Removal of artificial implant from cornea
549,20034,2334,"Microscopic examination of specimen from liver, biliary tract, and pancreas, parasitology"
550,37033,1086,Urethral sphincter electromyogram
551,E9290,3638,Anal cerclage
552,62211,2389,Revision of mastoidectomy
553,4370,1140,Replacement of prolapsed umbilical cord
554,36322,3692,"Microscopic examination of specimen from nervous system and of spinal fluid, bacterial smear"
555,30650,2443,Other operations on vessels
556,01663,1194,Resection of exteriorized segment of large intestine
557,36053,3746,Excision of lesion of lacrimal gland
558,V1522,2497,Other scleral fistulizing procedure
559,6926,1248,Placental scan
560,69276,0,"Other incision, excision, and destruction of inner ear"
561,30392,2552,Other counseling
562,E8322,1303,"Osteoclasis, humerus"
563,27784,54,Closure of stoma of small intestine
564,52105,2606,Other and unspecified segmental resection of lung
565,56489,1357,Diagnostic ultrasound of heart
566,01221,108,Other procedures for creation of esophagogastric sphincteric competence
567,981,2660,Transurethral destruction of prostate tissue by microwave thermotherapy
568,7706,1411,Laparoscopic repair of indirect inguinal hernia with graft or prosthesis
569,01385,162,"Synovectomy, shoulder"
570,63380,2715,Other miscellaneous procedures
571,V180,1466,Implantation of automatic cardioverter/defibrillator pulse generator only
572,9912,217,Removal of spinal thecal shunt
573,64862,2769,Antesternal esophageal anastomosis with interposition of colon
574,3532,1520,Other operations on perirenal or perivesical tissue
575,1511,271,"Excision of lacrimal gland, not otherwise specified"
576,36455,2823,Repair of spinal myelomeningocele
577,7233,1574,"Intestinal anastomosis, not otherwise specified"
578,9173,325,Other and unspecified pneumonectomy
579,38000,2877,Administration of psychologic test
580,2549,1629,Other control of hemorrhage of stomach or duodenum
581,79095,380,Injection or infusion of thrombolytic agent
582,41012,2932,Turbinectomy by diathermy or cryosurgery
583,V4289,1683,Closed reduction of dislocation of hip
584,6819,434,Large-to-large intestinal anastomosis
585,85140,2986,"Removal of implanted devices from bone, other bones"
586,75560,1737,Implantation or revision of artificial anal sphincter
587,0846,488,"Microscopic examination of peritoneal and retroperitoneal specimen, culture and sensitivity"
588,9941,3040,Lengthening procedure on one extraocular muscle
589,E9220,1791,Phlebography of other Intra-Abdominal veins using contrast material
590,2312,543,"Total excision of pituitary gland, unspecified approach"
591,52322,3095,Laparoscopic ablation of renal lesion or tissue
592,7535,1846,Repair of current obstetric laceration of rectum and sphincter ani
593,1630,597,Replacement of stent (tube) in biliary or pancreatic duct
594,64211,3149,Gastric lavage
595,80166,1900,Bunionectomy with soft tissue correction and osteotomy of the first metatarsal
596,20310,651,"Transverse rectus abdominis myocutaneous (TRAM) flap, pedicled"
597,V1051,3203,Suture of muscle or fascia of hand
598,95892,1954,Arthrodesis of shoulder
599,80379,705,"Synovectomy, ankle"
600,80086,3258,Administration of poliomyelitis vaccine
601,5999,2009,Laparoscopic partial cholecystectomy
602,74193,760,"Removal of implanted devices from bone, carpals and metacarpals"
603,80606,3312,"Spinal fusion, not otherwise specified"
604,3575,2063,"Implantation or replacement of carotid sinus stimulation device, total system"
605,3556,814,"Injection of other agent, except neurolytic"
606,99667,3366,Excision of inguinal lymph node
607,73072,2117,Closed [percutaneous] [needle] biopsy of kidney
608,34889,868,Other myringotomy
609,1919,3420,Endoscopic excision or destruction of lesion or tissue of anus
610,34700,2172,"Prescription, fitting, and dispensing of contact lens"
611,3231,923,Repair of corneal laceration or wound with conjunctival flap
612,71228,3475,Closure of other fistula of urethra
613,99564,2226,"Bone graft, radius and ulna"
614,3308,977,Other repair of kidney
615,67414,3529,Repair of blood vessel with tissue patch graft
616,94521,2280,"Application of external fixator device, tarsals and metatarsals"
617,29600,1031,Other operations on pharynx
618,31535,3583,"Microscopic examination of specimen from upper gastrointestinal tract and of vomitus, toxicology"
619,20881,2334,Laparoscopic cecectomy
620,52521,1086,"Closure of intestinal stoma, not otherwise specified"
621,9069,3638,Laparoscopic repair of umbilical hernia with graft or prosthesis
622,0029,2389,Lower GI series
623,05440,1140,"Other partial ostectomy, carpals and metacarpals"
624,85315,3692,Replacement or repair of other implantable component of (total) replacement heart system
625,2246,2443,Control of (postoperative) hemorrhage of prostate
626,30924,1194,Lingual frenotomy
627,V823,3746,"Intravascular pressure measurement, other specified and unspecified vessels"
628,7105,2497,"Microscopic examination of specimen from unspecified site, parasitology"
629,83912,1248,Endoscopic retrograde cholangiography [ERC]
630,V762,0,"Debridement of open fracture site, phalanges of hand"
631,37642,2552,Total body perfusion
632,80152,1303,Other specified osteopathic manipulative treatment
633,2702,54,Repair of vertebral fracture
634,6018,2606,Other glossotomy
635,32727,1357,Replacement of tube or enterostomy device of small intestine
636,94841,108,Video and radio-telemetered electroencephalographic monitoring
637,29981,2660,Insertion or replacement of skull tongs or halo traction device
638,77084,1411,Repair of blepharoptosis by resection or advancement of levator muscle or aponeurosis
639,67322,162,Laser interstitial thermal therapy [LITT] of lesion or tissue of liver under guidance
640,04082,2715,"Repair of hip, not elsewhere classified"
641,1883,1466,Lobotomy and tractotomy
642,29011,217,Endoscopic transmyocardial revascularization
643,34673,2769,Other cataract extraction
644,5692,1520,"Closed reduction of fracture without internal fixation, carpals and metacarpals"
645,94423,271,Laparoscopic gastroplasty
646,01195,2823,Other plastic operations on tendon
647,38841,1574,Anal fistulectomy
648,64252,325,Ventricular shunt to circulatory system
649,1020,2877,Percutaneous transmyocardial revascularization
650,V6545,1628,Complete glossectomy
651,0830,380,"Sequestrectomy, other bones"
652,52141,2932,Gastrointestinal scan and radioisotope function study
653,E9265,1683,Other tenoplasty of hand
654,20160,434,Open heart valvuloplasty of tricuspid valve without replacement
655,E9172,2986,"Application of external fixator device, other bones"
656,7840,1737,Removal of (cement) spacer
657,04119,488,Other injection into sympathetic nerve or ganglion
658,83914,3040,Repair of scleral fistula
659,1023,1791,Right heart cardiac catheterization
660,09040,543,Contrast radiogram of mammary ducts
661,V2622,3095,Extracorporeal shockwave lithotripsy of other sites
662,82533,1846,Unilateral extended simple mastectomy
663,7592,597,Destruction of chorioretinal lesion by cryotherapy
664,V5482,3149,Division of nerves to adrenal glands
665,83401,1900,Insertion of therapeutic device into uterus
666,E9308,651,"Laparoscopic bilateral repair of inguinal hernia, one direct and one indirect, with graft or prosthesis"
667,64271,3203,Other partial dacryoadenectomy
668,75619,1954,"Sequestrectomy, humerus"
669,V2639,705,Percutaneous vertebroplasty
670,2709,3258,"Microscopic examination of specimen from eye, toxicology"
671,32711,2009,"Root canal, not otherwise specified"
672,00324,760,Other partial laryngectomy
673,75553,3312,Other and unspecified partial excision of large intestine
674,5253,2063,"Microscopic examination of specimen from musculoskeletal system and of joint fluid, culture"
675,1579,814,Other dental x-ray
676,24241,3366,Intubation of nasolacrimal duct
677,5831,2117,Proctosigmoidoscopy through artificial stoma
678,E8356,868,Replantation of scalp
679,5261,3420,Removal of thoracotomy tube or pleural cavity drain
680,65901,2172,"Biopsy of joint structure, wrist"
681,73000,923,Exteriorization of esophageal pouch
682,0501,3475,Repair of cystocele and rectocele with graft or prosthesis
683,1308,2226,Training in use of prosthetic or orthotic device
684,5601,977,(Aorto)coronary bypass of two coronary arteries
685,27703,3529,"Free skin graft, not otherwise specified"
686,20066,2280,Total body perfusion
687,37274,1031,Other soft tissue x-ray of abdominal wall
688,V422,3583,"Microscopic examination of specimen from lymph node and of lymph, bacterial smear"
689,261,2334,"Other arthrotomy, wrist"
690,8940,1086,Abdominal proctopexy
691,86503,3638,"Other arthrotomy, elbow"
692,2160,2389,Excision of cystic duct remnant
693,84840,1140,Ureteroneocystostomy
694,6924,3692,Assisting exercise
695,90220,2443,"Microscopic examination of specimen from nervous system and of spinal fluid, cell block and Papanicolaou smear"
696,E8359,1194,Removal of other urinary drainage device
697,9947,3746,"Eye examination, not otherwise specified"
698,79673,2497,Revision of anastomosis of small intestine
699,5832,1248,Vaccination against cholera
700,E8121,0,Other high forceps operation
701,65601,2552,Skeletal x-ray of ankle and foot
702,V4512,1303,Radical maxillary antrotomy
703,E8310,54,Complete substernal thyroidectomy
704,1254,2606,Other lysis of perirenal or periureteral adhesions
705,V6103,1357,"Bilateral partial salpingectomy, not otherwise specified"
706,94887,108,"Revision of knee replacement, patellar component"
707,99709,2660,Negative-contrast cardiac roentgenography
708,29535,1411,Drainage of appendiceal abscess
709,9105,162,Other diagnostic procedures on pancreas
710,71294,2715,"Closed reduction of fracture with internal fixation, tarsals and metatarsals"
711,36789,1466,Control of epistaxis by (transantral) ligation of the maxillary artery
712,96500,217,"Other arthrotomy, foot and toe"
713,4820,2769,Repair of blepharoptosis by tarsal technique
714,E8704,1520,Presacral sympathectomy
715,9081,271,Vaccination against cholera
716,V518,2823,Closed [endoscopic] biopsy of larynx
717,78631,1574,Closed [needle] biopsy of salivary gland or duct
718,V5972,325,Revision of arteriovenous shunt for renal dialysis
719,38589,2877,Other partial cholecystectomy
720,1339,1629,Incision of prostate
721,67120,380,Removal of other vaginal pessary
722,01802,2932,Cesarean section of other specified type
723,E9370,1683,Excision of intervertebral disc
724,04101,434,Replacement of automatic cardioverter/defibrillator pulse generator only
725,01306,2986,Replacement of ventricular shunt
726,71233,1737,Scraping of cornea for smear or culture
727,80483,488,Other nonoperative cardiac and vascular measurements
728,E8355,3040,Correction of ureteropelvic junction
729,V5812,1791,Suture of laceration of bronchus
730,9515,543,"Revision or replacement of artificial spinal disc prosthesis, cervical"
731,E8063,3095,"Microscopic examination of specimen from skin and other integument, culture"
732,56882,1846,"Diagnostic procedures on bone, not elsewhere classified, femur"
733,V1229,597,"Other excision of vessels, other vessels of head and neck"
734,8091,3149,Other hernia repair
735,V5402,1900,Sphenoidectomy
736,59982,651,"Other diagnostic procedures on chest wall, pleura, and diaphragm"
737,5371,3203,"Other excision of vessels, abdominal veins"
738,72211,1954,"Ureterectomy, not otherwise specified"
739,V5414,705,Other suture of muscle or fascia
740,1746,3258,Total esophagectomy
741,20950,2009,Open reduction of dislocation of elbow
742,71221,760,Reverse total shoulder replacement
743,28522,3312,Other operations on spinal cord and spinal canal structures
744,41000,2063,"Removal of implanted devices from bone, femur"
745,55229,814,Carotid pulse tracing with ECG lead
746,75316,3366,Diagnostic aspiration of anterior chamber of eye
747,36541,2117,"Routine chest x-ray, so described"
748,V736,868,Thumb reattachment
749,53789,3420,"Open reduction of fracture without internal fixation, carpals and metacarpals"
750,28243,2172,Contrast laryngogram
751,20266,923,Total repair of tetralogy of fallot
752,81350,3475,Other skeletal x-ray
753,V5864,2226,"Debridement of open fracture site, humerus"
754,7141,977,"Bone marrow transplant, not otherwise specified"
755,66491,3529,Partial ventriculectomy
756,V1090,2280,Other operations on sphincter of Oddi
757,5921,1031,"Transverse rectus abdominis myocutaneous (TRAM) flap, free"
758,E9379,3583,Removal of intraluminal foreign body from urethra without incision
759,38522,2334,"Microscopic examination of specimen from eye, cell block and Papanicolaou smear"
760,7676,1086,Thoracoscopic pneumonectomy
761,5521,3638,Biopsy of extraocular muscle or tendon
762,79001,2389,Creation of septal defect in heart
763,2364,1140,Fixation of small intestine to abdominal wall
764,9752,3692,Hyperthermia for treatment of cancer
765,E9883,2443,Percutaneous hepatic cholangiogram
766,66912,1194,"Excision or destruction of breast tissue, not otherwise specified"
767,1903,3746,Complete thyroidectomy
768,95901,2497,Removal of dental packing
769,37843,1248,Replacement of prolapsed umbilical cord
770,30492,0,Orbitotomy with bone flap
771,81113,2552,Transsacral rectosigmoidectomy
772,73679,1303,"Other operations on carotid body, carotid sinus and other vascular bodies"
773,9781,54,Other intrathoracic esophagocolostomy
774,65200,2606,"Local excision of lesion or tissue of bone, patella"
775,37205,1357,Closed reduction of dislocation of elbow
776,V422,108,Transplantation of spermatic cord
777,85301,2660,Retrograde pyelogram
778,E9909,1411,"Other partial ostectomy, other bones"
779,V3901,162,Dark adaptation study
780,71865,2715,Type IV tympanoplasty
781,56030,1466,"Other division of bone, radius and ulna"
782,5855,217,Colonoscopy
783,65141,2769,Other incidental appendectomy
784,32361,1520,Open and other partial gastrectomy
785,38105,271,Other operations on cul-de-sac
786,71990,2823,Removal of tracheostomy tube
787,86353,1574,"Resection of vessel with anastomosis, abdominal veins"
788,E8339,325,Repair of endocardial cushion defect with prosthesis
789,E0120,2877,Removal of carotid sinus stimulation pulse generator only
790,56203,1629,Other repair of rectum
791,37102,380,Suture of laceration of ureter
792,64650,2932,Other epilation of eyelid
793,E8111,1683,Goniotomy without goniopuncture
794,36618,434,Fusion or refusion of 4-8 vertebrae
795,1562,2986,Repair of pericolostomy hernia
796,E9130,1737,"Wedge osteotomy, tibia and fibula"
797,5187,488,Other glossotomy
798,V0752,3040,Bilateral adrenalectomy
799,2441,1791,"Other arthrotomy, elbow"
800,17322,543,Obliteration of vaginal vault
801,38333,3095,"Osteoclasis, femur"
802,99529,1846,"Microscopic examination of specimen from liver, biliary tract, and pancreas, culture"
803,9594,597,Nephroureterectomy
804,20701,3149,Other repair of scleral staphyloma
805,0362,1900,Myringoplasty
806,E9471,651,Incision with removal of foreign body or device from skin and subcutaneous tissue
807,E8783,3203,Allogeneic bone marrow transplant without purging
808,E0199,1954,Removal of abdominal wall sutures
809,81110,705,Replacement of stent (tube) in biliary or pancreatic duct
810,09485,3258,Partial excision of pineal gland
811,V6542,2009,Ocular prosthetics
812,0840,760,"Unspecified operation on bone injury, carpals and metacarpals"
813,27481,3312,Other repair of pancreas
814,E9302,2063,Other operations on diaphragm
815,29572,814,Fetal blood sampling and biopsy
816,2101,3366,Arthrodesis of knee
817,9820,2117,Other operations on sphincter of Oddi
818,81202,868,Other exenteration of orbit
819,71844,3420,Closed [percutaneous] [needle] biopsy of lung
820,01793,2172,Implantation of diaphragmatic pacemaker
821,80232,923,Application or administration of an adhesion barrier substance
822,52120,3475,Open biopsy of bronchus
823,1360,2226,Insertion of indwelling urinary catheter
824,20160,977,"Endarterectomy, other thoracic vessels"
825,9529,3529,Decortication of lung
826,V5427,2280,"Other diagnostic procedures on perirenal tissue, perivesical tissue, and retroperitoneum"
827,23330,1031,Other incision of skin and subcutaneous tissue
828,81244,3583,Partial sialoadenectomy
829,66424,2334,"Closed reduction of fracture with internal fixation, unspecified site"
830,80501,1086,"Other diagnostic procedures on iris, ciliary body, sclera, and anterior chamber"
831,72706,3638,Other x-ray of epididymis and vas deferens
832,E8688,2389,Peritoneal lavage
833,3575,1140,"Microscopic examination of specimen from operative wound, bacterial smear"
834,7149,3692,"X-ray, other and unspecified"
835,V6801,2443,"Diagnostic procedures on bone, not elsewhere classified, patella"
836,V9010,1194,Other cataract extraction
837,0740,3746,Other and unspecified robotic assisted procedure
838,01664,2497,Other reimplantation of ovary
839,E9521,1248,"Closed reduction of separated epiphysis, femur"
840,5856,0,"Sequestrectomy, scapula, clavicle, and thorax [ribs and sternum]"
841,1898,2552,Insertion of esophageal obturator airway
842,V046,1303,Thoracoscopic segmental resection of lung
843,8280,54,Transplantation of spermatic cord
844,E8741,2606,Other repair of elbow
845,82532,1357,Closed [percutaneous] [needle] biopsy of thyroid gland
846,7202,108,Other specified instrumental delivery
847,6944,2660,Other diagnostic procedures on kidney
848,86231,1411,Percutaneous balloon valvuloplasty
849,37275,162,Insertion of three vascular stents
850,9854,2715,Surgical correction of inverted uterus
851,99671,1466,Radical electrocoagulation of rectal lesion or tissue
852,1304,217,Transcatheter embolization for gastric or duodenal bleeding
853,8604,2769,Closure of salivary fistula
854,71237,1520,Other cholecystotomy
855,29602,271,Lingual frenectomy
856,63531,2823,"Repair of hip, not elsewhere classified"
857,37142,1574,Radical subtotal pancreatectomy
858,37581,325,Suture of laceration of larynx
859,43884,2877,Closure of other fistula of kidney
860,43842,1629,Removal of nasal packing
861,34403,380,Other plastic repair of palate
862,78967,2932,"Arthroscopy, wrist"
863,20177,1683,Evacuation of obstetrical incisional hematoma of perineum
864,83102,434,Submucous resection of nasal septum
865,81343,2986,Release of urethral stricture
866,73395,1737,Removal of intraluminal foreign body from nose without incision
867,V5973,488,Destruction of chorioretinal lesion by implantation of radiation source
868,7836,3040,Vesicostomy
869,1659,1791,Open mediastinal biopsy
870,37149,543,"Bronchoscopic bronchial thermoplasty, ablation of airway smooth muscle"
871,71210,3095,Proctostomy
872,V190,1846,Intermittent skeletal traction
873,37401,597,Low forceps operation with episiotomy
874,7093,3149,"Excision of bone for graft, carpals and metacarpals"
875,65250,1900,Transabdominal gastroscopy
876,03810,651,Removal of intraocular foreign body from anterior segment of eye without use of magnet
877,74356,3203,Biopsy of anus
878,V2386,1954,Carporadial fusion
879,94522,705,Laparoscopic cecectomy
880,V103,3258,Supersaturated oxygen therapy
881,E9518,2009,Ligation of dermal appendage
882,0783,760,Reimplantation of aberrant renal vessel
883,94539,3312,Retrobulbar injection of therapeutic agent
884,73004,2063,"Dorsal and dorsolumbar fusion of the anterior column, anterior technique"
885,36511,814,Other forcible correction of musculoskeletal deformity
886,77989,3366,Other tomography of head
887,52300,2117,"Resection of vessel with replacement, upper limb vessels"
888,27482,868,"Open reduction of fracture with internal fixation, phalanges of foot"
889,76070,3420,Hemilaryngectomy
890,E9393,2172,Continuous intra-arterial blood gas monitoring
891,V7647,923,Ovarian denervation
892,53410,3475,Continent ileostomy
893,7586,2226,Suprapubic sling operation
894,99559,977,Administration of diphtheria toxoid
895,5288,3529,Control of epistaxis by anterior nasal packing
896,78659,2280,Other manually assisted delivery
897,20100,1031,Cardiac mapping
898,07054,3583,Other incision of soft tissue of hand
899,8479,2334,Release of carpal tunnel
900,3668,1086,Transapical replacement of aortic valve
901,56739,3638,Open and other replacement of tricuspid valve
902,75889,2389,Audiometry
903,20017,1140,Impedance phlebography
904,45821,3692,Unilateral thyroid lobectomy
905,29592,2443,Recession of tendon of hand
906,470,1194,Manual and mechanical traction
907,7981,3746,Other removal of remaining ovary
908,3094,2497,Hyperbaric oxygenation
909,87401,1248,Pelvic evisceration
910,63580,0,Other permanent tracheostomy
911,1628,2552,"Resurfacing hip, total, acetabulum and femoral head"
912,71527,1303,Periarterial sympathectomy
913,94451,54,Caval-pulmonary artery anastomosis
914,17349,2606,Endoscopic removal of stone(s) from pancreatic duct
915,7920,1357,Other and open bilateral repair of direct inguinal hernia with graft or prosthesis
916,V663,108,Other bilateral subcutaneous mammectomy
917,30982,2660,Mechanical vitrectomy by anterior approach
918,E9421,1411,Irrigation of other indwelling urinary catheter
919,9939,162,Injection or infusion of glucarpidase
920,V748,2715,"Microscopic examination of specimen from liver, biliary tract, and pancreas, cell block and Papanicolaou smear"
921,4370,1466,Removal of external heart assist system(s) or device(s)
922,62133,217,Transjugular liver biopsy
923,94213,2769,Total wrist replacement
924,66091,1520,Other antesternal esophagocolostomy
925,6961,271,"Revision of hip replacement, not otherwise specified"
926,01513,2823,Vaginal suspension and fixation
927,7673,1574,Total body perfusion
928,V4964,325,"Division of joint capsule, ligament, or cartilage, other specified sites"
929,E8233,2877,Replacement of cast on upper limb
930,1966,1629,Injection into bone marrow
931,V141,380,Levator muscle operation for urethrovesical suspension
932,99521,2932,Other nonoperative cardiac and vascular measurements
933,64111,1683,Removal of other device from urinary system
934,82311,434,Other graft of esophagus
935,42653,2986,Excision or destruction of peritoneal tissue
936,9031,1737,Removal of foreign body from vulva without incision
937,E0169,488,"Other diagnostic procedures on intestine, site unspecified"
938,96905,3040,Renal scan and radioisotope function study
939,7787,1791,Other reconstruction of mandible
940,7230,543,Revision of tympanoplasty
941,44324,3095,Transplant of intestine
942,25052,1846,Percutaneous aspiration of tunica vaginalis
943,09382,597,"Extracorporeal shockwave lithotripsy [ESWL] of the kidney, ureter and/or bladder"
944,36054,3149,Other bile duct anastomosis
945,0668,1900,"Laparoscopic repair of inguinal hernia with graft or prosthesis, not otherwise specified"
946,41419,651,"Other partial ostectomy, humerus"
947,0538,3203,Lobotomy and tractotomy
948,7981,1954,Open and other multiple segmental resection of large intestine
949,V8009,705,"Initial insertion of single-chamber device, rate responsive"
950,7131,3258,Repair of blepharoptosis by frontalis muscle technique with fascial sling
951,7755,2009,Other computerized axial tomography
952,096,760,Scan of lymphatic system
953,29626,3312,Other repair of esophagus
954,1560,2063,"Other local excision or destruction of lesion of joint, foot and toe"
955,E9170,814,Keratophakia
956,4730,3366,Other suture of tendon
957,72981,2117,Phlebography of other Intra-Abdominal veins using contrast material
958,2979,868,"Removal of implanted devices from bone, tibia and fibula"
959,81253,3420,Creation of conduit between left ventricle and aorta
960,37302,2172,Osteopathic manipulative treatment to move tissue fluids
961,34590,923,Other uterine suspension
962,80313,3475,Diagnostic ultrasound of head and neck
963,36301,2226,Local excision or destruction of lesion or tissue of bony palate
964,86342,977,"Microscopic examination of specimen from nervous system and of spinal fluid, parasitology"
965,7786,3529,Repair of blepharoptosis by tarsal technique
966,7323,2280,Other incidental appendectomy
967,01883,1031,Excision of other bile duct
968,36340,3583,Revision or closure of vesicostomy
969,V690,2334,Drainage of face and floor of mouth
970,43820,1086,"Other excision of joint, foot and toe"
971,V6107,3638,Removal of intraluminal foreign body from mouth without incision
972,E8193,2389,Closed reduction of dislocation of elbow
973,46451,1140,(Aorto)coronary bypass of two coronary arteries
974,E8316,3692,"Other partial ostectomy, tibia and fibula"
975,63300,2443,Percutaneous ablation of liver lesion or tissue
976,01660,1194,"Suture of peptic ulcer, not otherwise specified"
977,E8918,3746,"Excision of bone for graft, patella"
978,64292,2497,Biopsy of scrotum or tunica vaginalis
979,25020,1248,Injection of anesthetic into peripheral nerve for analgesia
980,V7641,0,Individual therapy for psychosexual dysfunction
981,1419,2552,Removal of other device from urinary system
982,64622,1303,"Other excision of joint, unspecified site"
983,01742,54,"Microscopic examination of specimen from lymph node and of lymph, parasitology"
984,42613,2606,"Insertion of partial spinal disc prosthesis, lumbosacral"
985,0205,1357,"Local excision of lesion or tissue of bone, carpals and metacarpals"
986,01585,108,"Insertion of bone growth stimulator, femur"
987,2243,2660,Other operations on thoracic duct
988,4910,1411,Dermal regenerative graft
989,2366,162,Removal of dental wiring
990,28950,2715,Closed [aspiration] [percutaneous] biopsy of spleen
991,7933,1466,Suture of laceration of large intestine
992,20065,217,Closed [percutaneous] [needle] biopsy of prostate
993,E9950,2769,Pelvic opaque dye contrast radiography
994,52419,1520,Other diagnostic procedures on tongue
995,1108,271,Open mediastinal biopsy
996,30749,2823,Operations on globus pallidus
997,37200,1574,Radical excision of iliac lymph nodes
998,E8739,325,Closure of skin and subcutaneous tissue of other sites
999,59652,2877,Repair of unspecified septal defect of heart with prosthesis
1000,75563,1629,Repair of cleft lip
